week_index,week_start,Accident_Count
1,2024-03-06,2218
2,2024-03-13,1889
3,2024-03-20,1808
4,2024-03-27,1831
5,2024-04-03,1675
6,2024-04-10,2046
7,2024-04-17,186
8,2024-04-24,0
9,2024-05-01,0
10,2024-05-08,0
11,2024-05-15,0
12,2024-05-22,0
13,2024-05-29,0
14,2024-06-05,400
15,2024-06-12,1922
16,2024-06-19,2103
17,2024-06-26,2190
18,2024-07-03,2101
19,2024-07-10,1934
20,2024-07-17,1987
21,2024-07-24,1937
22,2024-07-31,1992
23,2024-08-07,1981
24,2024-08-14,2006
25,2024-08-21,2137
26,2024-08-28,2466
27,2024-09-04,429
28,2024-09-11,1407
29,2024-09-18,2362
30,2024-09-25,251
